year,state,number
2000,Nordrhein-Westfalen,13
2001,Nordrhein-Westfalen,19
2002,Nordrhein-Westfalen,20
2003,Nordrhein-Westfalen,56
2004,Nordrhein-Westfalen,36
2005,Nordrhein-Westfalen,35
2006,Nordrhein-Westfalen,46
2007,Nordrhein-Westfalen,75
2008,Nordrhein-Westfalen,86
2009,Nordrhein-Westfalen,95
2010,Nordrhein-Westfalen,84
2011,Nordrhein-Westfalen,62
2012,Nordrhein-Westfalen,51
2013,Nordrhein-Westfalen,63
2014,Nordrhein-Westfalen,42
2015,Nordrhein-Westfalen,86
2016,Nordrhein-Westfalen,53
2017,Nordrhein-Westfalen,42
2018,Nordrhein-Westfalen,24
2019,Nordrhein-Westfalen,35
2020,Nordrhein-Westfalen,68
2021,Nordrhein-Westfalen,24
2022,Nordrhein-Westfalen,21
2023,Nordrhein-Westfalen,32
2024,Nordrhein-Westfalen,65
